id,id_cliente,producto,cantidad
101,1,Laptop,1
103,1,Monitor,1
102,2,Tel̩fono,2
104,3,Teclado,1
105,4,Mouse,2
106,5,Impresora,1
107,6,Altavoces,1
108,4,Auriculares,1
109,5,Laptop,1
110,6,Tel̩fono,2

SELECT producto, id_cliente WHERE cantidad > 2;

select { columns: [producto, id_cliente], where: {operador: >, value: 2, column: cantidad}}

line {
    id: 101,
    id_cliente: 1,
    producto: Laptop,
    cantidad: 1,
}

for {
    let hash = select.execute(linea);
}

if line.get(where.column).unwrap() > where.value {
    let hash = HashMap::new();
    for col in self.columns {
        hash.insert(col, line.get(col))
    }
    return hash;
}
